"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"Kbracelets","13019","Bracelets","9758","Price - $30","0","30.00","0.00","13.04"
"Kbracelets","13019","Bracelets","9759","Price - $32","0","32.00","0.00","13.91"
"Kbracelets","13019","Bracelets","9760","Price - $34","0","34.00","0.00","14.78"
"Kbracelets","13019","Bracelets","9761","Price - $36","0","36.00","0.00","15.65"
"Kbracelets","13019","Bracelets","9762","Price - $38","0","38.00","0.00","16.52"
"Kbracelets","13019","Bracelets","9763","Price - $40","1","40.00","0.00","17.39"
"Kbracelets","13019","Bracelets","9764","Price - $42","0","42.00","0.00","18.26"
"Kbracelets","13019","Bracelets","9765","Price - $44","0","44.00","0.00","19.13"
"Kbracelets","13019","Bracelets","9766","Price - $46","0","46.00","0.00","0.00"
"Kbracelets","13019","Bracelets","9767","Price - $48","0","48.00","0.00","20.87"
"Kbracelets","13019","Bracelets","9768","Price - $50","0","50.00","0.00","21.74"
"Kbracelets","13019","Bracelets","9769","Price - $6","0","6.00","0.00","2.60"
"Kbo","13020","Earrings","9770","Price - $8","1","8.00","0.00","3.48"
"Kbo","13020","Earrings","9771","Price - $10","0","10.00","0.00","4.35"
"Kbo","13020","Earrings","9772","Price - $12","6","12.00","0.00","5.22"
"Kbo","13020","Earrings","9773","Price - $14","12","14.00","0.00","6.09"
"Kbo","13020","Earrings","9774","Price - $16","5","16.00","0.00","6.96"
"Kbo","13020","Earrings","9775","Price - $18","11","18.00","0.00","7.83"
"Kbo","13020","Earrings","9776","Price - $20","2","20.00","0.00","8.70"
"Kbo","13020","Earrings","9777","Price - $22","0","22.00","0.00","9.57"
"Kbo","13020","Earrings","9778","Price - $24","0","24.00","0.00","10.44"
"Kbo","13020","Earrings","9779","Price - $26","0","26.00","0.00","11.30"
"Kbo","13020","Earrings","9780","Price - $28","0","28.00","0.00","12.17"
"Kbo","13020","Earrings","9781","Price - $30","2","30.00","0.00","13.04"
"Kbo","13020","Earrings","9782","Price - $32","0","32.00","0.00","13.91"
"Kbo","13020","Earrings","9783","Price - $34","0","34.00","0.00","14.78"
"Kbo","13020","Earrings","9784","Price - $36","0","36.00","0.00","15.65"
"Kbo","13020","Earrings","9785","Price - $38","0","38.00","0.00","16.52"
"Kbo","13020","Earrings","9786","Price - $40","0","40.00","0.00","17.39"
"Kbo","13020","Earrings","9787","Price - $42","0","42.00","0.00","17.39"
"Kbo","13020","Earrings","9788","Price - $44","0","44.00","0.00","19.13"
"Kbo","13020","Earrings","9789","Price - $46","0","46.00","0.00","0.00"
"Kbo","13020","Earrings","9790","Price - $48","0","48.00","0.00","20.87"
"Kbo","13020","Earrings","9791","Price - $50","0","50.00","0.00","21.74"
"Kbo","13020","Earrings","9792","Price - $6","0","6.00","0.00","2.61"
"CS","13053","Ancestral Seed Boxes","11928","Wellness - Pride of you vegetable garden","7","19.99","12.00","0.00"
"CS","13053","Ancestral Seed Boxes","11929","Wellness - Surprise Collection","7","19.99","12.00","0.00"
"CS","13053","Ancestral Seed Boxes","11930","Wellness - Save the bees","2","19.99","12.00","0.00"
"CS","13053","Ancestral Seed Boxes","11931","Wellness - Flowers and medicinal plants","5","19.99","12.00","0.00"
"TIS","13061","Herbal Teas","9829","Wellness - Wild chamomile","2","19.95","11.97","0.00"
"TIS","13061","Herbal Teas","9830","Wellness - Balsam fir","3","19.95","11.97","0.00"
"TIS","13061","Herbal Teas","9831","Wellness - Red clover","4","19.95","11.97","0.00"
"TIS","13061","Herbal Teas","9832","Wellness - Stinging nettle","2","19.95","11.97","0.00"
"MI","13062","Honey","9837","Wellness - Wild chamomile","2","19.95","11.97","0.00"
"MI","13062","Honey","9838","Wellness - Balsam fir","3","19.95","11.97","0.00"
"MI","13062","Honey","9839","Wellness - Rosehips","3","19.95","11.97","0.00"
"MI","13062","Honey","9840","Wellness - Wild mint","4","19.95","11.97","0.00"
"CS-Individual","15155","Ancestral Seeds (Sachet)","","Ancestral Seeds (Sachet)","27","3.99","2.40","0.00"
